,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
4380,-374.02338,46.06024,-1.0417156,5.8286014,-23.004757,2.870901,-8.947905,-1.3821361,-18.715685,11.890182,-18.739763,11.670757,-9.813556,10.823864,0.82993346,5.82565,1.6142839,10.206819,-4.7196155,7.848274,-3.027607,3.0517676,-5.279543,0.23034212,-3.0960197,-0.7357134,0.45455825,3.736366,1.2240912,8.426749,6
4381,-346.24802,46.704624,-2.4197354,5.5208488,-10.847971,4.6832037,-16.572739,2.1466627,-15.334224,11.86187,-15.473269,12.115853,-10.805378,10.284463,-12.958424,6.3227053,-1.0118752,4.568612,-2.942442,6.4512815,-7.370623,2.8004274,-1.1584017,0.7442451,0.38379204,-0.5995275,-2.882888,3.54989,-1.7147233,4.2307353,6
4382,-371.77505,47.855396,-10.798228,7.289672,-27.540962,-1.8990988,-13.123193,-3.616217,-18.13096,11.92415,-11.620773,8.486216,-9.137419,10.446878,-4.4796524,9.786309,1.0047454,8.847617,-4.147166,9.222066,-3.3054595,5.535591,-2.903275,0.55885357,-0.7296829,3.2742724,-0.07411248,8.569066,8.053481,8.874482,6
4383,-394.91083,40.81043,-9.787657,22.208305,-19.869574,-0.6368584,-7.0972075,-0.4265835,-16.198605,11.014497,-18.680796,12.590821,-10.159675,12.199889,-0.8282848,5.5880404,3.1444862,7.4967504,-4.9967575,5.326062,-2.737662,5.2336206,-4.2700257,2.8965006,-2.0441017,0.39169347,1.8205457,4.196402,2.807312,6.087722,6
4384,-384.87234,35.904873,-9.9288025,30.161926,-20.37514,-2.7393005,-10.8265505,-9.172256,-21.366554,-1.286515,-18.848099,15.01316,-11.36944,15.320632,-0.9939697,5.8977985,7.59074,11.762392,-6.1469502,5.8453403,-5.6690273,6.933052,-3.6131818,2.893486,-3.924186,0.008157441,2.260324,6.025179,5.11859,8.908923,6
4385,-348.35974,81.14686,1.7851542,9.278635,-12.912274,-7.0935993,-16.3439,-2.1326075,-14.88876,12.660208,-11.160701,10.260743,-7.1976247,9.305981,-9.297541,4.3923283,-0.853424,0.3161767,-3.1797686,8.214224,-3.449172,2.7892203,-2.4169102,1.6585964,-3.3410866,1.5258845,0.1306624,4.8878574,0.45985785,5.2993836,6
4386,-386.93234,48.394623,-10.281175,15.423769,-26.181923,-0.6161288,-10.778844,-1.501515,-21.642078,10.323177,-18.038372,14.835024,-8.973836,8.707842,-3.4556975,3.7670293,2.120181,7.614266,-4.6640167,5.808579,-2.3982491,4.227681,-5.7322807,2.6697047,-0.1258637,0.018192371,-0.99880356,3.5118644,4.6626434,7.21702,6
4387,-347.73746,53.241653,-24.661724,7.225225,-21.628757,1.1512765,-18.248983,-11.998704,-12.187364,13.732444,-20.899027,17.940407,-10.200186,8.198636,-1.3846121,2.2145228,3.3325691,6.7248173,-5.243239,7.527083,-2.4470348,4.3615284,-2.0173833,1.2995281,0.11238304,0.29790032,-0.13078415,0.865958,1.4201301,2.0473268,6
4388,-369.2367,73.1014,-18.341537,3.461403,-23.47106,3.5121346,-15.012999,-12.689561,-16.035147,10.672986,-16.668581,16.356703,-13.214331,15.596316,-3.6535053,6.568876,2.2845464,5.3337026,-6.049017,4.1799507,-5.203582,2.5665534,-6.0821233,2.2778995,-1.0054991,-0.35756898,-1.276471,0.395809,0.2471481,2.5310714,6
4389,-365.82132,48.566612,-19.896614,4.3498793,-24.701752,4.6017513,-6.971242,-13.231988,-17.742172,12.915691,-16.634045,10.940317,-11.779808,8.784808,-1.1149141,9.177022,-0.8133517,12.267178,-2.208845,7.0202537,-2.7529805,3.2572887,-2.1604908,1.2437365,-1.1289877,3.4779103,0.18135619,5.992452,3.3340654,6.2402463,6
4390,-372.07382,43.28642,-7.893735,6.3400874,-29.037245,3.4433167,-9.166909,-5.504686,-19.665033,12.760966,-17.568495,13.761865,-12.192026,11.030102,-1.7066891,5.4952493,4.444034,8.922526,-5.2089133,6.386583,-2.8295763,4.196215,-4.5881376,3.0922165,-3.2969239,1.1492893,0.6535188,1.6161016,2.298034,5.7240405,6
4391,-359.85565,59.88387,-6.9284916,-1.4603932,-10.788557,-0.5666275,-12.882439,-7.089713,-16.865458,15.184094,-16.21256,7.3969455,-7.141651,4.776849,-6.606971,5.1231976,-0.49916038,4.5044,-3.855996,5.749384,-4.490461,0.068064556,-4.281691,-1.4962611,-2.2947695,2.2079728,-2.1002662,3.6928637,3.8532002,6.3163114,6
4392,-364.93567,63.16862,-7.8400946,-4.817121,-11.36377,1.6066352,-27.002108,-11.2941475,-13.29325,9.795913,-12.562983,8.672906,-1.5713729,4.825336,-3.9023368,7.7947702,0.6240176,6.4252706,-5.428085,6.5560055,-4.355001,0.3152452,-2.1445847,2.8236918,-1.5533313,1.5796456,0.65706694,3.120891,4.838957,4.4731226,6
4393,-354.05615,62.936787,-22.409569,6.0035663,-17.374598,1.6973592,-17.002377,-19.00826,-12.916502,8.322997,-24.433514,18.795465,-16.577126,13.413637,-3.0298667,2.6433072,0.11712132,8.668533,-5.2260203,4.9372096,-7.949253,6.268745,-5.769054,2.399382,-1.134743,1.1869537,0.36349723,2.6006305,3.4859862,7.743648,6
4394,-352.82144,51.76261,-18.991295,5.976407,-34.06568,4.2461343,-8.728487,-10.2016325,-15.248946,10.523468,-20.216105,13.909904,-9.709748,8.134969,-2.6849477,9.2650585,4.4269996,11.15484,-5.470308,6.321564,-4.54633,6.8951,-4.6593547,-0.092080116,-1.8265449,-1.2551937,2.3277948,5.8722835,4.5424004,7.8887486,6
4395,-332.2201,54.946556,-7.7790923,11.717506,-15.343329,-6.958763,-17.226154,-0.03672346,-9.980511,12.754297,-13.682807,11.575803,-6.5796175,7.956513,-8.378002,5.377471,0.14933425,3.8676553,-1.9928225,5.8064036,-7.015826,3.174492,0.6138524,0.6367334,-0.46706218,1.0988163,-3.2228699,2.870025,-1.3604392,1.4072521,6
4396,-361.20865,58.216766,-18.602196,7.8583064,-26.252974,3.8600955,-11.68146,-12.072422,-13.938667,7.892182,-16.6789,12.243166,-13.361035,6.415026,-7.432798,4.8903847,0.63584346,11.824085,-3.4447463,5.685784,-4.0587645,4.359611,-5.3902235,3.7464259,-0.7180589,3.1166744,0.79045516,3.1136255,3.539926,4.8817525,6
4397,-370.04175,38.398907,-13.154008,13.386109,-35.39171,7.062397,-7.2685204,-5.6084538,-15.523705,11.097198,-15.483895,12.75031,-8.153307,9.583594,-2.375516,5.283338,3.5224743,7.720696,-6.7006655,2.200491,-1.6537557,4.0704684,-4.088658,3.0077388,0.39315984,0.03138711,2.0745518,1.5812892,0.15757334,4.122054,6
4398,-375.17343,43.58913,-10.268667,13.15215,-26.507349,-3.9952545,-15.53277,-3.2336884,-16.97796,11.328967,-16.337574,16.591812,-11.271521,12.329283,-2.6716323,6.106838,-0.41888767,7.9754295,-5.0378914,7.284541,-6.1228065,5.2547045,-3.621242,3.9031205,-0.25985232,3.0591023,1.2880089,7.463851,4.1755934,7.751146,6
4399,-344.4236,61.760456,-22.341444,4.3809257,-26.112541,-2.7588494,-15.247463,-4.690903,-17.706429,8.102932,-11.929558,7.458247,-7.9934425,9.523672,-2.0572546,9.354433,-0.64008516,8.807032,-2.6144776,6.8409376,-4.024864,3.7890277,-1.4092454,0.9100414,0.68428236,4.10286,3.0433872,6.4256825,4.1745043,7.672904,6
4400,-401.65063,56.308178,-1.0354277,12.9378,-0.28497258,4.7623158,-28.016226,11.107483,-22.916986,-9.275864,-14.287152,0.8053539,-7.1807733,5.6792555,-8.322135,0.69426477,-4.236172,0.03127295,-5.6287403,-10.659777,-1.5359919,3.4133842,7.8503485,24.70367,26.123463,27.901232,17.69185,11.484753,-1.5923349,1.8199351,3
4401,-381.12958,61.8945,-8.981485,-7.772354,-34.634308,6.515419,-25.023611,-0.57380795,-20.546535,-1.7324108,-1.3065906,-0.6220598,-2.5673194,2.4505172,-0.34597415,1.4031798,-9.440799,-2.745425,-5.887536,-12.419191,-4.8862514,7.7381516,3.7754276,27.141201,30.674385,33.810547,17.56712,12.375885,1.4590607,1.2121633,3
4402,-389.65634,60.789047,-12.993082,-1.69294,-18.876827,12.333585,-22.753542,-8.699574,-18.491058,-4.700461,-1.799995,6.6347914,-0.4823469,0.87880707,1.5593572,2.2118187,-7.956553,-1.9785067,-3.7750523,-9.018965,-5.8014016,-2.4191275,-5.5501018,13.764251,13.849962,23.03376,19.215384,19.431658,11.394114,7.457829,3
4403,-399.57605,73.91407,-14.774486,-11.986591,-10.81692,9.879938,-24.413591,2.2290027,-18.585169,4.9109106,-15.325781,5.2449822,-5.7057915,6.3608737,-8.905054,1.1642348,-0.79411376,-2.2505994,-1.8836838,-12.030254,-7.4058385,5.5120134,0.97086245,17.89239,24.471987,26.120628,21.972244,17.218615,1.1348791,2.548002,3
4404,-403.42847,39.098915,-10.476146,8.147641,-3.2005732,5.0852966,-24.826366,3.7709765,-18.57359,-4.20656,-19.203152,10.244888,-2.5575154,12.058112,-5.6612363,2.5719168,-5.1777673,-5.061007,-6.6273575,-5.986863,-0.96482366,9.459142,4.5256844,22.612823,24.426228,20.317533,13.442678,6.7265625,2.9616108,6.0963244,3
4405,-447.34015,53.006744,-15.69398,3.1988938,-3.2663207,9.413678,-19.883768,-2.7362993,-19.683157,0.15375829,-9.613824,13.587085,-4.565481,9.047431,3.288904,4.4144173,-4.640085,-0.2728073,-6.9059477,-5.9055705,-0.91875875,0.67959166,1.7853211,16.083454,18.23759,26.489265,25.382057,17.629478,7.9654174,4.736448,3
4406,-381.96106,45.606037,-26.75284,-0.86268663,-11.256016,9.387261,-28.079502,-4.833369,-15.616089,2.7565854,-1.9547781,0.947772,-3.5873556,4.500713,-0.09369013,1.6546671,-8.079247,-0.28947425,-7.026223,-8.249147,-0.85050935,7.5201974,6.568969,23.93277,21.903055,24.827759,12.829879,7.146303,4.438882,2.0672731,3
4407,-408.01596,24.051197,-11.358627,12.763855,0.00079950603,7.62412,-23.745398,5.750887,-20.010263,-0.2919216,-18.826054,8.344863,-2.434332,7.5617485,-6.113033,6.329113,-4.9626975,1.5800766,-7.7853456,-4.089198,1.5611695,6.7413692,2.1158714,18.58645,21.582039,26.702837,18.42024,13.50588,4.361216,2.992618,3
4408,-466.8776,44.93798,-3.9786098,11.340625,-3.1592808,9.644541,-23.28398,5.1734586,-14.139352,1.8012275,-11.928895,13.459056,-0.49187794,9.135657,-0.091274515,2.3952298,-6.0328865,-1.9883698,-3.846421,-2.9915967,1.907954,4.8302655,-2.6914294,7.3384314,8.468714,13.6307745,15.276055,20.85641,17.614052,13.816125,3
4409,-405.55142,49.714462,-11.124532,-9.285017,-14.052353,11.617985,-22.327684,1.0241718,-22.091839,-0.9016163,-12.168442,14.654875,-1.2624497,9.274382,-0.6097438,1.0548075,-8.801558,-6.8265915,-3.585506,-5.239179,0.071745366,12.102738,7.731752,25.232897,27.89435,20.618572,11.796451,9.281519,6.5368094,8.809844,3
4410,-415.33594,46.962246,-10.714434,-0.3723204,0.38372993,4.9535656,-30.2434,0.42465034,-14.606622,2.22236,-14.563114,12.103496,-3.56806,11.526268,-5.9530897,-0.020375967,-1.887262,-2.1853242,-6.662974,-10.244739,-1.1432524,2.9341292,-0.7958728,16.917269,20.70007,24.153648,20.573137,15.675026,10.477412,8.16209,3
4411,-429.44147,54.005314,-16.391691,-10.929392,-6.432721,12.078741,-22.57592,7.3554273,-20.567753,2.447665,-13.608857,19.77895,-2.4609866,10.727857,-4.7312098,5.395084,-7.594386,-2.5470226,-3.942716,-9.750367,-1.7753899,3.6381812,-4.475556,6.1294384,11.548854,15.905723,17.71503,21.065022,18.723375,19.72592,3
4412,-408.13147,65.78871,0.11037254,-0.9549957,-25.424257,1.6883583,-26.281168,-2.8955069,-25.66604,-1.0557828,2.8992245,4.4565487,0.15283243,7.406161,-0.10347554,2.4652834,-3.6219754,-0.65576696,-3.1808157,-10.235794,-4.0100455,-1.067107,-5.569744,9.845519,9.2788315,22.998325,20.500254,26.03707,18.545357,10.263824,3
4413,-386.65387,57.02423,-22.126987,-7.37347,-9.028038,11.696811,-29.085838,-3.147936,-13.673544,0.08122431,-2.7999465,3.4681005,-0.47411415,5.222009,2.2384646,3.0126748,-4.969654,-1.8452877,-4.0299387,-8.1438055,-7.202427,-1.93565,-7.096364,11.615892,12.243118,24.487936,24.819086,22.555218,13.730143,4.626178,3
4414,-438.45187,70.507576,-12.010722,-10.742411,-8.590993,11.73225,-18.500595,3.1826227,-18.012814,1.9495809,-12.433646,3.0600994,-5.8247066,10.464667,-1.012371,3.2253695,-0.70981324,-0.58817345,-1.4781451,-12.8703165,-4.340591,-1.5459993,-5.299818,11.285826,17.789814,21.693197,25.659853,25.14607,12.541749,8.901169,3
4415,-406.1351,74.52574,-16.559065,-6.562406,-18.71797,5.3460135,-21.82095,6.1381826,-22.579548,-1.2233154,-14.866113,4.2656565,-3.6855872,7.4467587,-3.1930249,0.5426552,-3.7145767,0.9373205,-6.272023,-14.699509,-1.3702941,1.3430238,0.3989986,24.876085,29.547415,32.38823,23.616236,12.410178,-0.73381203,2.1883726,3
4416,-424.79572,43.274406,-11.816009,6.260046,-6.237116,16.022228,-29.71597,-6.8009725,-17.912872,1.3952143,-7.2445364,5.5811296,2.7038496,8.920933,1.4311861,0.4395673,-3.593624,3.972474,-4.617119,-7.5501986,-1.8731174,3.5356293,-4.047448,9.901564,5.604,17.526136,17.350616,22.250252,19.664555,17.054844,3
4417,-395.84506,47.20521,-15.839113,-3.0719185,-7.704847,12.810837,-33.333992,-1.405404,-13.986708,-1.0204916,-12.278788,11.410949,-4.793801,18.464693,-8.614548,0.77435595,-3.5679438,-5.522668,-4.016043,-7.966967,-1.7184817,7.671861,0.23491734,19.19785,23.81332,24.900433,17.457958,11.4346485,1.2533858,7.4390597,3
4418,-408.8215,67.766846,-28.607658,-22.986637,-10.532634,13.571668,-22.63035,-2.0701222,-20.874088,3.1409333,-13.27312,17.98737,-3.172144,7.0866137,-1.1152613,5.365021,-9.002915,-6.8098183,-3.0661561,-11.681474,-1.0266242,1.8010868,0.1725109,12.077298,17.622131,25.990711,27.355078,26.496899,16.184776,11.036411,3
4419,-396.80048,56.414974,-15.788815,2.3335547,-8.67888,2.183629,-26.718193,4.573813,-16.184446,1.8605744,-14.336805,8.670149,-7.525624,4.61105,-2.8913887,0.5362055,-4.3932047,-5.77655,-7.304705,-10.697118,5.4743624,16.69476,19.133009,31.20472,25.536642,13.12433,6.2244453,1.2751019,1.6159786,9.082115,3
4420,-427.9308,63.57603,-18.392061,-0.20362256,-2.8594196,1.5347879,-28.007477,1.7262998,-18.186274,-2.546571,-21.405226,12.425388,-1.603911,10.120945,-0.94701964,1.912572,-0.5631917,-3.9793856,-5.1164265,-7.6148343,-6.8701854,5.0622525,-4.452528,4.9700904,11.110535,14.463456,21.193844,29.763474,25.10339,21.564806,3
4421,-414.25293,42.13917,-5.8231845,14.464253,-7.9918327,4.5417266,-25.975836,7.093446,-20.887337,-3.9355729,-16.249445,2.0396934,-8.492623,8.247629,-4.910118,2.3401763,-3.9475307,1.1755985,-5.5878367,-5.814876,-1.1577406,7.2274146,6.006108,20.456905,24.81412,27.263243,17.742977,9.356961,-0.8613222,2.3945336,3
4422,-440.40332,65.83861,-9.681639,-3.74295,-3.4329412,12.4015255,-23.00351,-4.964978,-22.477556,-0.5292304,-11.502114,14.332126,-1.7069675,6.1982927,0.27381787,3.4851563,-7.405458,-3.8721302,-5.654206,-7.195424,-4.9729614,0.7434563,-4.004925,6.9636908,8.995133,15.781579,18.979565,26.999962,19.954565,15.962877,3
4423,-399.12338,73.73149,-8.152575,-13.771578,-18.246986,5.279448,-22.710829,1.1663841,-20.07162,2.5075305,-14.782453,6.8696384,-2.2606587,8.081011,-2.8460767,-1.3753483,-5.5307636,-1.510633,-7.579248,-13.268317,-3.658561,6.1327214,1.4641927,18.319733,27.193197,29.466713,23.296574,15.293263,1.4601048,2.269668,3
4424,-377.1263,72.5563,-9.532033,-7.834961,-22.542435,-5.2340794,-22.5277,8.243811,-22.840837,-0.12959413,-9.881102,6.158609,-6.033526,8.648445,-2.4809775,-0.29309982,2.3670235,-7.220421,-3.993963,-14.417491,-8.471096,4.4655747,1.8196794,25.205105,32.334,29.98856,24.183573,12.052798,-4.1038456,1.1084474,3
4425,-441.14832,28.187319,-6.592324,11.251542,-2.9552248,6.822191,-19.769108,7.9757967,-13.893212,-0.618999,-12.663322,9.790093,-5.185915,8.428443,-1.4177341,5.340915,-1.8042539,-2.1577938,-2.9268537,-2.112808,3.7671614,7.7551045,4.244183,13.405713,16.64243,17.724796,18.01599,18.71122,11.513895,9.5192995,3
4426,-397.94653,55.541634,-24.386873,-5.778704,-12.772283,6.0046744,-25.780396,4.279199,-17.017757,5.2687497,-18.279457,12.166975,-6.6030254,9.9798765,-3.2854939,1.8958074,-6.8047557,1.1142324,-9.148764,-5.8897314,-2.9000525,-0.043927874,-4.462147,11.879922,15.099776,23.023438,23.538744,25.86834,12.9407015,11.973077,3
4427,-386.53787,40.803146,-17.31361,3.4146147,-7.812363,5.0221014,-25.331358,2.3544734,-18.14542,-0.3730571,-15.84289,8.01897,-5.1841216,8.324609,-6.3465023,1.2677176,-6.100611,0.32258323,-5.482418,-7.1533,5.3934484,14.124217,16.25375,27.216743,23.341404,18.679873,4.2116294,3.725485,0.7344332,5.600093,3
4428,-389.0233,45.226204,-2.4735713,17.100672,-19.597647,13.774982,-27.102657,-7.9093037,-26.934868,-10.0238695,-0.16563895,-2.0107288,-6.035788,8.083061,-4.05692,1.1909585,-7.909061,0.6292799,-6.300218,-3.7634544,-3.8143249,-0.9590745,-2.6549585,14.368487,9.232068,24.721237,18.00844,26.619217,18.641525,10.486774,3
4429,-402.64468,43.428734,-15.445132,1.2237016,-1.6736816,3.4330132,-29.007046,2.7719562,-15.889194,-1.1315271,-13.6544485,12.918555,-3.6190093,7.974597,-4.6478467,2.0440264,-4.4953737,-8.68876,-5.134744,-7.8846164,0.7362561,6.341089,6.2229276,23.3892,22.17095,23.55172,16.184275,11.780979,7.073769,8.665089,3
4430,-400.48914,63.291157,-19.15473,-7.444096,-7.9517965,9.296954,-25.019972,2.7918115,-17.822659,3.4612656,-10.550507,7.000741,-11.807261,5.040167,-6.134861,2.119618,-3.902149,-0.6678234,-5.7638764,-12.031783,-0.32696646,4.4133706,-0.5442994,18.806349,23.167925,26.795284,23.906593,16.031393,-1.3104526,1.6493059,3
4431,-397.67258,47.871395,-19.43769,-15.806262,-5.0362315,10.518662,-25.030912,8.04015,-16.11195,4.9918275,-14.801596,8.622412,-7.373956,15.1873865,-1.6315154,6.152855,-3.3020089,3.3917003,-1.9779046,-10.26615,-1.6582204,2.830464,-5.591095,7.509738,11.716158,19.835056,24.184727,25.567759,14.919899,10.357536,3
4432,-426.27472,58.416473,-5.3071074,7.4797425,-3.3146868,13.604851,-24.540377,3.4350445,-18.069311,-3.6776989,-18.665293,5.2207074,-7.7497396,11.579736,-6.1365566,-0.98759055,-7.408801,-2.475248,-6.346061,-5.7463593,-2.1546314,9.628712,0.8445518,13.461517,15.059631,17.02521,15.308474,13.760465,6.38886,10.466094,3
4433,-439.0121,81.17572,1.5784063,-14.696582,-6.4112353,20.625662,-19.690893,-7.721229,-17.876722,1.1672974,-15.421387,2.2098887,-6.1249433,10.671508,1.4474782,-1.4543962,-2.513135,2.37433,-2.3109512,-8.791948,-7.547825,-1.6865113,-4.793817,2.1597364,4.524307,6.805585,13.073782,17.56366,16.244284,21.61398,3
4434,-392.33218,57.90784,-20.312376,1.0160426,-5.9347134,4.40894,-31.347881,6.5248604,-21.106667,-2.6047971,-12.671396,6.526631,-5.3484964,9.845307,-8.225682,4.305031,-3.7060497,-0.75919235,-5.235871,-12.322285,-0.5688916,7.6560807,2.4352024,25.15549,28.519236,27.975264,19.302284,9.769056,0.43211812,9.388003,3
4435,-388.8293,59.604614,-28.969608,-12.12612,-8.940887,11.187475,-25.735867,-2.0328908,-15.861738,-1.1989081,0.23623408,3.5626357,-3.1091948,5.775932,1.2074506,-0.9391121,-4.285684,-1.8367871,-2.5434225,-9.558489,-4.9239798,1.0789655,-2.7908266,11.092192,10.888899,22.0146,21.255726,20.996569,13.078665,8.556553,3
4436,-424.04303,55.756012,-16.773258,-6.6632514,-15.617905,9.924238,-14.626168,3.180509,-16.689089,2.9486918,-16.528439,17.082855,-2.1631312,7.00492,-0.13290006,3.630812,-7.756491,-2.0013552,-5.32657,-10.525793,-1.0865397,2.939309,0.51423395,11.901503,16.579332,20.846634,18.549469,19.789017,12.203458,8.356947,3
4437,-391.77237,44.59681,-6.6847243,1.298678,-6.261991,9.524018,-23.86549,-1.767369,-20.389898,1.9632716,-19.345222,8.312013,-7.7208657,4.026859,-1.8808625,3.1325064,-4.8997645,-0.16526297,-5.290419,-4.485219,-0.39258638,9.411157,5.5761156,20.877409,24.675325,25.9378,13.911772,8.155028,-2.9789133,0.34709388,3
4438,-424.9298,67.946205,-24.930285,-8.277849,-3.9930255,8.082318,-22.864643,2.8141818,-16.582691,3.8069108,-13.38742,15.69556,-4.381091,8.37241,-0.19273084,2.5866017,-7.8984227,-0.17789383,-2.868247,-8.31373,-0.2406714,2.5664954,-4.977076,6.064986,6.187954,13.236734,18.25958,22.051582,21.887794,20.403877,3
4439,-395.9171,58.583355,-9.521186,7.1385655,-10.837692,11.842654,-23.013645,-7.6630206,-19.668774,-7.0038033,-9.45336,0.2868158,-0.7751623,2.5345042,-1.0361599,-1.8040041,-9.672177,2.3888316,-5.9418116,-8.622234,-3.359309,-2.328261,-3.9630737,8.382723,7.3484664,22.042223,19.524982,26.553505,18.634775,9.092121,3
4440,-380.1037,44.752266,-17.074697,-0.0050248965,-7.5003843,6.3312025,-24.043657,-0.17106876,-12.775395,8.860699,-18.621304,12.590788,-3.1890306,5.892229,-1.8861986,-0.57652515,-3.2993734,3.7080388,-4.6161613,-7.565826,-2.5271194,-3.0018919,-6.9964323,6.9329796,8.641695,18.267365,20.27364,21.26493,14.645171,10.9773,3
4441,-418.89874,72.08736,-7.226634,-16.516575,-14.326118,15.670534,-18.825195,-8.754189,-19.633259,-2.2590578,-12.9534,8.986605,-0.25148687,6.347645,-1.4391496,0.2793722,-8.506467,-0.84209734,-9.2739105,-8.271058,-0.115434624,2.0766747,6.6714587,16.194008,22.564459,25.850199,21.159359,15.243301,5.302765,3.9426067,3
4442,-412.99963,54.677937,-9.158868,8.249551,-1.1724315,4.3123827,-27.26917,4.123639,-17.420887,-3.1329465,-13.57232,5.600729,-3.8640115,9.315646,-4.8158894,1.8228601,1.6503103,-1.3790752,-3.4319906,-9.451542,-4.5250387,3.4917436,-5.082655,11.7135935,17.288605,21.19719,23.227308,20.016884,8.276859,6.2978864,3
4443,-416.41354,52.300594,-7.316102,-8.80285,-15.852891,6.6622834,-20.678661,-2.3161852,-19.714504,4.951565,-8.099117,7.8695226,-5.6842422,7.0741696,-1.2331958,3.2569993,-10.920588,-3.7768855,-8.733873,-8.791663,-0.16108601,10.411291,12.265494,23.284832,20.36182,17.18987,9.200591,9.792127,11.290608,12.162109,3
4444,-404.46945,59.76394,-12.462082,-13.229221,-4.326745,13.019117,-20.68945,-9.2241745,-22.919046,2.4828048,-14.791636,11.550146,-2.123415,7.750431,-4.22345,-0.27462417,-8.594032,-4.3515577,-7.749795,-6.0936804,-5.3750334,3.1415088,-3.3083687,6.268232,16.979628,21.15666,24.845032,23.056145,14.379288,9.513413,3
4445,-386.4116,60.11402,-3.646794,-7.870316,-26.76135,2.3383503,-22.627445,7.484969,-18.20278,4.4578233,-14.09827,6.5159802,-8.745881,9.965237,-3.4436321,0.7892181,-3.3544445,0.94045603,-5.9940667,-13.611097,-4.219507,3.436954,-2.0809438,16.701096,22.690697,26.249292,22.132534,18.938992,4.660602,4.976195,3
4446,-408.47525,49.98807,-11.898052,9.589782,-8.09007,15.690428,-26.691113,-8.8738365,-20.146618,-0.25021675,-2.1813512,0.73796344,0.3985557,3.8102422,-0.8915244,-0.55719155,-7.822368,1.6264948,-7.094581,-7.701173,-4.4803314,2.2160218,-3.5292127,10.172105,11.869525,20.890568,17.844875,20.08065,13.221186,7.494479,3
4447,-397.37558,35.841087,-11.715796,-5.419746,-5.964317,-1.9105387,-24.421804,0.93542683,-16.618752,8.61629,-14.180566,14.959696,-6.048583,12.625803,-4.0945086,2.2674606,-3.9431093,-2.1134844,-4.7719917,-9.660022,-1.8254874,13.63365,5.6662073,25.565361,25.208065,22.418018,15.154395,9.99337,0.57894826,6.962431,3
